stop_id,stop_code,stop_name,stop_desc,wheelchair_boarding,stop_lat,stop_lon
7567,7567,STLCC FLORISSANT VALLEY @ DAY CARE EB,MID-BLOCK STLCC FLORISSANT VALLEY @ DAY CARE EB,1,38.770832,-90.290628
13528,13528,NORTH OUTER FORTY @ DELMAR GARDENS CHESTERFIED WB,MID-BLOCK NORTH OUTER FORTY @ DELMAR GARDENS CHESTERFIED WB,2,38.650356,-90.547697
5456,5456,KINGSHIGHWAY @ OAKLAND NB,FAR SIDE KINGSHIGHWAY @ OAKLAND NB,1,38.629213,-90.264370
2105,2105,5340 DELMAR EB,MID-BLOCK 5340 DELMAR EB,2,38.652938,-90.275053
5206,5206,CLAYTON @ CLARKSON CLAYTON CTR EB,FAR SIDE CLAYTON @ CLARKSON CLAYTON CTR EB,2,38.604845,-90.587373
10094,10094,CLARKSON @ LEA OAK SB,FAR SIDE CLARKSON @ LEA OAK SB,2,38.643512,-90.566599
12266,12266,MISSISSIPPI @ JEROME SB,FAR SIDE MISSISSIPPI @ JEROME SB,,38.580747,-90.181648
14288,14288,813 MCKINLEY WB,MID-BLOCK 813 MCKINLEY WB,2,38.506927,-89.973065
13653,13653,FROST @ JONAS EB,NEAR SIDE FROST @ JONAS EB,2,38.762956,-90.339855
9295,9295,OLIVE @ 22ND STREET EB,FAR SIDE OLIVE @ 22ND STREET EB,1,38.632411,-90.211015
12561,12561,EAST BROADWAY @ 8TH STREET EB,NEAR SIDE EAST BROADWAY @ 8TH STREET EB,2,38.622018,-90.158340
3794,3794,NORTH FLORISSANT @ BREMEN SB,NEAR SIDE NORTH FLORISSANT @ BREMEN SB,1,38.661697,-90.206158
3163,3163,OLIVE @ HANLEY EB,FAR SIDE OLIVE @ HANLEY EB,1,38.671456,-90.330953
2597,2597,PAGE @ FARIS EB,FAR SIDE PAGE @ FARIS EB,1,38.678716,-90.320119
2582,2582,PAGE @ PRICE EB,NEAR SIDE PAGE @ PRICE EB,1,38.687214,-90.363961
3154,3154,OLIVE @ COOLIDGE EB,FAR SIDE OLIVE @ COOLIDGE EB,2,38.673883,-90.353090
3754,3754,WEST FLORISSANT @ GOODFELLOW SB,FAR SIDE WEST FLORISSANT @ GOODFELLOW SB,1,38.712660,-90.254711
3807,3807,NORTH FLORISSANT @ 15TH STREET EB,NEAR SIDE NORTH FLORISSANT @ 15TH STREET EB,2,38.643852,-90.196794
14807,14807,CHOUTEAU @ 14TH STREET EB,FAR SIDE CHOUTEAU @ 14TH STREET EB,1,38.619145,-90.203963
15811,15811,CAMBRIDGE @ GRANITE SB,NEAR SIDE CAMBRIDGE @ GRANITE SB,2,38.586724,-89.922020
2016,2016,DELMAR @ TAYLOR WB,NEAR SIDE DELMAR @ TAYLOR WB,1,38.650202,-90.253270
2938,2938,WATSON @ FYLER NB,NEAR SIDE WATSON @ FYLER NB,1,38.602442,-90.298904
15536,15536,DELMAR @ 18TH STREET WB,FAR SIDE DELMAR @ 18TH STREET WB,1,38.635078,-90.204509
13133,13133,STATE @ 73RD STREET EB,FAR SIDE STATE @ 73RD STREET EB,2,38.597894,-90.075279
15334,15334,MARYBELL @ NOBLE EB,FAR SIDE MARYBELL @ NOBLE EB,2,38.603472,-90.076570
3376,3376,39TH STREET @ RUSSELL SB,NEAR SIDE 39TH STREET @ RUSSELL SB,2,38.614108,-90.245548
4869,4869,CLAYTON @ CHATSWORTH PLACE EB,NEAR SIDE CLAYTON @ CHATSWORTH PLACE EB,2,38.630730,-90.491117
4207,4207,BIG BEND @ MURDOCH NB,NEAR SIDE BIG BEND @ MURDOCH NB,1,38.592409,-90.337018
4537,4537,SHEPLEY @ RENFREW WB,NEAR SIDE SHEPLEY @ RENFREW WB,2,38.756371,-90.205930
14877,14877,MAIN @ 75TH STREET SB,FAR SIDE MAIN @ 75TH STREET SB,2,38.560297,-90.046299
3334,3334,GOODFELLOW @ LUCILLE NB,NEAR SIDE GOODFELLOW @ LUCILLE NB,1,38.706441,-90.259803
3747,3747,WEST FLORISSANT @ COLLEGE SB,NEAR SIDE WEST FLORISSANT @ COLLEGE SB,2,38.720609,-90.266576
5914,5914,NORTH HANLEY @ ELLERTON SB,FAR SIDE NORTH HANLEY @ ELLERTON SB,1,38.691895,-90.328774
6026,6026,NORTH FLORISSANT @ FROST NB,FAR SIDE NORTH FLORISSANT @ FROST NB,2,38.759789,-90.310692
5977,5977,NORTH HANLEY @ AHERN NB,FAR SIDE NORTH HANLEY @ AHERN NB,2,38.668916,-90.332011
5999,5999,NORTH HANLEY @ KENDALE NB,FAR SIDE NORTH HANLEY @ KENDALE NB,2,38.707204,-90.325062
6017,6017,SOUTH FLORISSANT @ FAIRVIEW NB,FAR SIDE SOUTH FLORISSANT @ FAIRVIEW NB,2,38.733122,-90.301630
5751,5751,LINDBERGH @ LAFAYETTE EB,NEAR SIDE LINDBERGH @ LAFAYETTE EB,2,38.797996,-90.321855
6409,6409,BROADWAY @ HUMBOLDT SB,NEAR SIDE BROADWAY @ HUMBOLDT SB,2,38.696354,-90.226389
6266,6266,LILLIAN @ KINGSHIGHWAY NB,FAR SIDE LILLIAN @ KINGSHIGHWAY NB,1,38.687041,-90.244984
6373,6373,20TH STREET @ OFALLON SB,FAR SIDE 20TH STREET @ OFALLON SB,2,38.641044,-90.206056
6398,6398,BROADWAY @ HORNSBY SB,NEAR SIDE BROADWAY @ HORNSBY SB,1,38.718684,-90.229341
6768,6768,BELLEFONTAINE @ FOREST HOME SB,NEAR SIDE BELLEFONTAINE @ FOREST HOME SB,2,38.744750,-90.225045
6784,6784,HALLS FERRY @ MC LARAN NB,NEAR SIDE HALLS FERRY @ MC LARAN NB,2,38.715142,-90.233413
8575,8575,HARNEY @ UNION NB,NEAR SIDE HARNEY @ UNION NB,2,38.693246,-90.241738
8768,8768,WATSON @ EDGAR EB,NEAR SIDE WATSON @ EDGAR EB,2,38.566574,-90.347934
8585,8585,UNION @ NORTHLAND SB,FAR SIDE UNION @ NORTHLAND SB,1,38.671936,-90.263478
8588,8588,UNION @ PATTON SB,NEAR SIDE UNION @ PATTON SB,2,38.667806,-90.266386
8565,8565,TOWER GROVE @ MANCHESTER NB,FAR SIDE TOWER GROVE @ MANCHESTER NB,1,38.627539,-90.256648
15187,15187,OLIVE @ 66TH STREET WB,FAR SIDE OLIVE @ 66TH STREET WB,2,38.662797,-90.304473
10152,10152,HALLS FERRY @ LUCAS-HUNT NB,FAR SIDE HALLS FERRY @ LUCAS-HUNT NB,2,38.743046,-90.252291
9757,9757,PATTERSON @ HUNDLEY SB,FAR SIDE PATTERSON @ HUNDLEY SB,2,38.805351,-90.330708
9333,9333,ARSENAL @ BENT WB,NEAR SIDE ARSENAL @ BENT WB,2,38.604344,-90.257776
12274,12274,ILLINOIS ROUTE 3 @ 4TH STREET NB,NEAR SIDE ILLINOIS ROUTE 3 @ 4TH STREET NB,2,38.567678,-90.190584
11905,11905,LINCOLN @ WHITE PINE SB,FAR SIDE LINCOLN @ WHITE PINE SB,2,38.578202,-89.910898
11257,11257,ILLINOIS @ F STREET SB,NEAR SIDE ILLINOIS @ F STREET SB,2,38.520064,-89.984277
11879,11879,STATE @ OAK EB,FAR SIDE STATE @ OAK EB,2,38.592285,-89.913702
11880,11880,STATE @ CHERRY EB,NEAR SIDE STATE @ CHERRY EB,,38.592286,-89.912503
12541,12541,WAVERLY @ 32ND STREET EB,FAR SIDE WAVERLY @ 32ND STREET EB,2,38.635318,-90.114382
13009,13009,FALLING SPRINGS @ CAMP JACKSON EB,FAR SIDE FALLING SPRINGS @ CAMP JACKSON EB,,38.571649,-90.186242
12788,12788,COOKSON @ 38TH STREET WB,NEAR SIDE COOKSON @ 38TH STREET WB,,38.645416,-90.110621
12929,12929,POCKET @ GOLDEN EB,NEAR SIDE POCKET @ GOLDEN EB,2,38.594098,-90.111490
12910,12910,ILLINOIS ROUTE 163 @ HOMESIDE SB,NEAR SIDE ILLINOIS ROUTE 163 @ HOMESIDE SB,2,38.582818,-90.111723
12405,12405,FOREST @ WASHINGTON PARK WB,NEAR SIDE FOREST @ WASHINGTON PARK WB,,38.636921,-90.099039
14152,14152,STATE @ 59TH STREET EB,NEAR SIDE STATE @ 59TH STREET EB,2,38.604224,-90.092898
12208,12208,MAIN @ 31ST STREET WB,NEAR SIDE MAIN @ 31ST STREET WB,2,38.529322,-90.012668
14197,14197,EXCHANGE @ 11TH STREET EB,NEAR SIDE EXCHANGE @ 11TH STREET EB,2,38.632834,-90.138997
16281,16281,PERSHALL @ CENTENE CALL CENTER EB,,2,38.769594,-90.266588
15472,15472,EAST @ JOHNSON SB,NEAR SIDE EAST @ JOHNSON SB,2,38.537431,-89.837117
15883,15883,NEW BALLAS @ CITY PLACE NB,MID-BLOCK NEW BALLAS @ CITY PLACE NB,2,38.673953,-90.440282
14332,14332,15TH STREET @ ST. LOUIS SB,NEAR SIDE 15TH STREET @ ST. LOUIS SB,2,38.617890,-90.145616
16213,16213,MERCY CLINIC @ SMIZER MILL NB,MID-BLOCK MERCY CLINIC @ SMIZER MILL NB,2,38.523961,-90.471834
14757,14757,RICHMOND HEIGHTS METROLINK STATION,,1,38.635142,-90.342339
14759,14759,FORSYTH METROLINK STATION,,1,38.648927,-90.328140
15446,15446,KINSELLA @ CASEYVILLE SB,FAR SIDE KINSELLA @ CASEYVILLE SB,2,38.530262,-89.994879
16357,16357,DUNN @ WATERFORD WB,FAR SIDE DUNN @ WATERFORD WB,2,38.772351,-90.299101
11101,11101,SCHEEL @ BENTON WB,NEAR SIDE SCHEEL @ BENTON WB,2,38.520547,-89.975963
4656,4656,CAMERON @ SPRING GARDEN EB,NEAR SIDE CAMERON @ SPRING GARDEN EB,2,38.752353,-90.195737
5485,5485,BELLEFONTAINE @ CLAUDINE SB,NEAR SIDE BELLEFONTAINE @ CLAUDINE SB,2,38.778468,-90.218973
5174,5174,MANCHESTER @ BIRCHWOOD EB,FAR SIDE MANCHESTER @ BIRCHWOOD EB,2,38.592802,-90.554257
5065,5065,MANCHESTER @ DAWNING EB,FAR SIDE MANCHESTER @ DAWNING EB,2,38.603070,-90.441268
16255,16255,420 HORAN WB,MID-BLOCK 420 HORAN WB,2,38.538343,-90.471497
16214,16214,GRAVOIS @ HIGHWAY 141 EB,FAR SIDE GRAVOIS @ HIGHWAY 141 EB,2,38.512046,-90.444097
8018,8018,TAYLOR @ FOREST PARK NB,FAR SIDE TAYLOR @ FOREST PARK NB,1,38.638547,-90.259224
2297,2297,KINGSHIGHWAY @ VERNON SB,NEAR SIDE KINGSHIGHWAY @ VERNON SB,1,38.658242,-90.262475
6844,6844,SPANISH POND @ VILLA LAGO SB,NEAR SIDE SPANISH POND @ VILLA LAGO SB,2,38.796560,-90.211060
8673,8673,CHIPPEWA @ PENNSYLVANIA WB,NEAR SIDE CHIPPEWA @ PENNSYLVANIA WB,1,38.587162,-90.234752
14684,14684,DORSETT @ WELDON PARKWAY EB,FAR SIDE DORSETT @ WELDON PARKWAY EB,2,38.714470,-90.440966
16316,16316,4375 RIDER TRAIL NORTH SB,NEAR SIDE 4375 RIDER TRAIL NORTH SB,2,38.776847,-90.467861
5908,5908,NORTH HANLEY @ KENDALE SB,FAR SIDE NORTH HANLEY @ KENDALE SB,2,38.706937,-90.325286
12200,12200,MAIN @ 19TH STREET WB,NEAR SIDE MAIN @ 19TH STREET WB,2,38.519248,-90.005120
15568,15568,ST. CLAIR @ 15TH STREET EB,NEAR SIDE ST. CLAIR @ 15TH STREET EB,2,38.626899,-90.139170
12959,12959,6TH STREET @ ST. LOUIS SB,FAR SIDE 6TH STREET @ ST. LOUIS SB,2,38.626194,-90.156069
6694,6694,NEW HALLS FERRY @ GREENGRASS NB,NEAR SIDE NEW HALLS FERRY @ GREENGRASS NB,2,38.787322,-90.280627
4946,4946,MANCHESTER @ KINGSHIGHWAY WB,NEAR SIDE MANCHESTER @ KINGSHIGHWAY WB,1,38.625995,-90.264604
15454,15454,HOSPITAL @ HOSPITAL 2ND ENTRANCE EB,MID-BLOCK HOSPITAL @ HOSPITAL 2ND ENTRANCE EB,2,38.544618,-89.871419
13469,13469,10TH STREET @ OFALLON SB,FAR SIDE 10TH STREET @ OFALLON SB,1,38.637649,-90.191693
15488,15488,MACKENZIE @ GRAVOIS NB,NEAR SIDE MACKENZIE @ GRAVOIS NB,2,38.552102,-90.323199
12497,12497,BUNKUM @ 51ST STREET EB,NEAR SIDE BUNKUM @ 51ST STREET EB,2,38.623136,-90.096546
12269,12269,4030 MISSISSIPPI SB,MID-BLOCK 4030 MISSISSIPPI SB,2,38.574812,-90.185308
11068,11068,CARLYLE @ LINCOLNSHIRE EB,FAR SIDE CARLYLE @ LINCOLNSHIRE EB,,38.519091,-89.942296
7216,7216,GOODFELLOW @ HIGHLAND NB,NEAR SIDE GOODFELLOW @ HIGHLAND NB,2,38.676079,-90.276641
8812,8812,CHIPPEWA @ OHIO EB,FAR SIDE CHIPPEWA @ OHIO EB,1,38.586372,-90.228989
6097,6097,GRAHAM @ ST. VIRGIL NB,FAR SIDE GRAHAM @ ST. VIRGIL NB,2,38.785740,-90.334884
2923,2923,MURDOCH @ LACLEDE STATION EB,FAR SIDE MURDOCH @ LACLEDE STATION EB,2,38.591267,-90.333302
2917,2917,LOCKWOOD @ BOMPART EB,FAR SIDE LOCKWOOD @ BOMPART EB,1,38.591187,-90.342760
5330,5330,FOREST PARK @ NEWSTEAD WB,NEAR SIDE FOREST PARK @ NEWSTEAD WB,1,38.637643,-90.255240
12264,12264,MISSISSIPPI @ JUDITH SB,FAR SIDE MISSISSIPPI @ JUDITH SB,,38.586321,-90.178380
14204,14204,VETERANS PARKWAY @ WESTPARK WB,NEAR SIDE VETERANS PARKWAY @ WESTPARK WB,2,38.446335,-90.220358
2309,2309,KINGSHIGHWAY @ OAKLAND  SB,FAR SIDE KINGSHIGHWAY @ OAKLAND  SB,1,38.628354,-90.264726
13655,13655,COZENS @ SHANNON NB,NEAR SIDE COZENS @ SHANNON NB,2,38.728520,-90.255499
2420,2420,STEPHEN JONES @ PAGE SB,FAR SIDE STEPHEN JONES @ PAGE SB,2,38.671312,-90.293992
3284,3284,HAMPTON @ ARSENAL NB,FAR SIDE HAMPTON @ ARSENAL NB,2,38.607187,-90.288755
1714,1714,SHAW @ THURMAN WB,NEAR SIDE SHAW @ THURMAN WB,1,38.616150,-90.250374
16338,16338,LYNCH @ 7TH STREET WB,FAR SIDE LYNCH @ 7TH STREET WB,2,38.599191,-90.209496
2116,2116,DELMAR @ SARAH EB,NEAR SIDE DELMAR @ SARAH EB,2,38.645467,-90.242754
13168,13168,STATE @ 87TH STREET WB,FAR SIDE STATE @ 87TH STREET WB,2,38.589812,-90.062149
15302,15302,CENTRAL PARK @ HARTMAN WB,NEAR SIDE CENTRAL PARK @ HARTMAN WB,2,38.589625,-89.947217
15404,15404,DENVERSHIRE @ SHERWIN WILLIAMS NB,MID-BLOCK DENVERSHIRE @ SHERWIN WILLIAMS NB,2,38.516366,-89.952255
2042,2042,DELMAR @ JACKSON WB,NEAR SIDE DELMAR @ JACKSON WB,1,38.658318,-90.328286
15688,15688,ADIE @ NORTHLINE INDUSTRIAL EB,NEAR SIDE ADIE @ NORTHLINE INDUSTRIAL EB,2,38.706573,-90.430239
15322,15322,SUMMIT @ KINGSHIGHWAY WB,NEAR SIDE SUMMIT @ KINGSHIGHWAY WB,2,38.610226,-90.092431
3378,3378,39TH STREET @ FLAD SB,NEAR SIDE 39TH STREET @ FLAD SB,1,38.611996,-90.245856
4514,4514,BIG BEND @ WEBSTER WOODS EB,FAR SIDE BIG BEND @ WEBSTER WOODS EB,2,38.575230,-90.372914
4832,4832,NORTH OUTER FORTY @ MARYVILLE UNIVERSITY WB,FAR SIDE NORTH OUTER FORTY @ MARYVILLE UNIVERSITY WB,2,38.641690,-90.506314
3990,3990,MICHIGAN @ LOUGHBOROUGH NB,FAR SIDE MICHIGAN @ LOUGHBOROUGH NB,1,38.554503,-90.254829
4167,4167,BROADWAY @ JOHN NB,FAR SIDE BROADWAY @ JOHN NB,1,38.674491,-90.204391
4995,4995,MANCHESTER @ STURGIS WB,NEAR SIDE MANCHESTER @ STURGIS WB,2,38.601772,-90.391299
3337,3337,GOODFELLOW @ WEST FLORISSANT NB,FAR SIDE GOODFELLOW @ WEST FLORISSANT NB,1,38.713257,-90.254830
3319,3319,GOODFELLOW @ GREER NB,FAR SIDE GOODFELLOW @ GREER NB,2,38.681463,-90.272951
3394,3394,KINGSHIGHWAY @ PARKER SB,FAR SIDE KINGSHIGHWAY @ PARKER SB,2,38.598357,-90.270622
5027,5027,MANCHESTER @ BRAESHIRE WB,FAR SIDE MANCHESTER @ BRAESHIRE WB,2,38.593982,-90.496870
3565,3565,WEST FLORISSANT @ JENNINGS STATION ROAD NB,NEAR SIDE WEST FLORISSANT @ JENNINGS STATION ROAD NB,1,38.717488,-90.260969
4734,4734,ETZEL @ PENNSYLVANIA WB,NEAR SIDE ETZEL @ PENNSYLVANIA WB,2,38.667933,-90.315544
6845,6845,BELLEFONTAINE @ SPANISH POND SB,FAR SIDE BELLEFONTAINE @ SPANISH POND SB,2,38.795379,-90.213279
6902,6902,3595 RIDER TRAIL SOUTH EB,MID-BLOCK 3595 RIDER TRAIL SOUTH EB,2,38.760943,-90.466946
5916,5916,NORTH HANLEY @ ALERT SB,NEAR SIDE NORTH HANLEY @ ALERT SB,1,38.689335,-90.328791
5700,5700,LINDBERGH @ LADUE NB,FAR SIDE LINDBERGH @ LADUE NB,1,38.655519,-90.405259
5997,5997,NORTH HANLEY @ HORATIO NB,NEAR SIDE NORTH HANLEY @ HORATIO NB,2,38.702512,-90.325458
5839,5839,NORTH FLORISSANT @ ALBERT SB,FAR SIDE NORTH FLORISSANT @ ALBERT SB,1,38.755624,-90.309357
5660,5660,LINDBERGH @ BAPTIST CHURCH NB,FAR SIDE LINDBERGH @ BAPTIST CHURCH NB,1,38.525479,-90.362241
6438,6438,BROADWAY @ ST. LOUIS SB,FAR SIDE BROADWAY @ ST. LOUIS SB,1,38.653157,-90.190856
7387,7387,4829 ST. LOUIS WB,MID-BLOCK 4829 ST. LOUIS WB,2,38.669025,-90.251435
7034,7034,DR ML KING @ VANDEVENTER WB,FAR SIDE DR ML KING @ VANDEVENTER WB,1,38.651288,-90.232985
7074,7074,ST. CHARLES ROCK ROAD @ EMINENCE WB,MID-BLOCK ST. CHARLES ROCK ROAD @ EMINENCE WB,2,38.712363,-90.353100
7644,7644,TESSON FERRY @ CONCORD SCHOOL SB,FAR SIDE TESSON FERRY @ CONCORD SCHOOL SB,1,38.517207,-90.366346
6355,6355,25TH STREET @ FARRAR SB,NEAR SIDE 25TH STREET @ FARRAR SB,2,38.659604,-90.209020
6226,6226,20TH STREET @ MADISON NB,NEAR SIDE 20TH STREET @ MADISON NB,2,38.646111,-90.204425
9195,9195,ST. CHARLES ROCK ROAD @ BANKS EB,FAR SIDE ST. CHARLES ROCK ROAD @ BANKS EB,1,38.736960,-90.397843
8794,8794,CHIPPEWA @ RIDGEWOOD EB,NEAR SIDE CHIPPEWA @ RIDGEWOOD EB,1,38.591058,-90.270100
7855,7855,14TH STREET @ MARKET SB,MID-BLOCK 14TH STREET @ MARKET SB,1,38.627310,-90.201220
8608,8608,UNION @ WATERMAN NB,FAR SIDE UNION @ WATERMAN NB,2,38.649504,-90.273786
15151,15151,LINDELL @ NEWSTEAD WB,NEAR SIDE LINDELL @ NEWSTEAD WB,1,38.641747,-90.254051
7119,7119,DR ML KING @ PENDELTON EB,NEAR SIDE DR ML KING @ PENDELTON EB,1,38.655492,-90.242865
8719,8719,WATSON @ CHESHIRE WB,FAR SIDE WATSON @ CHESHIRE WB,2,38.566203,-90.351516
9693,9693,SHACKELFORD @ TEAKWOOD MANOR NB,NEAR SIDE SHACKELFORD @ TEAKWOOD MANOR NB,2,38.812646,-90.349522
15571,15571,13TH STREET @ WINSTANLEY NB,NEAR SIDE 13TH STREET @ WINSTANLEY NB,2,38.632332,-90.136094
12336,12336,MARKET @ 1ST STREET NB,FAR SIDE MARKET @ 1ST STREET NB,2,38.337557,-90.149250
11889,11889,WEBER @ 2ND STREET SB,NEAR SIDE WEBER @ 2ND STREET SB,2,38.590654,-89.897737
11933,11933,LEBANON @ WHITESIDE WB,FAR SIDE LEBANON @ WHITESIDE WB,,38.539920,-89.952973
14892,14892,10TH STREET @ BROADWAY NB,NEAR SIDE 10TH STREET @ BROADWAY NB,2,38.620355,-90.156501
13372,13372,ILLINOIS ROUTE 157 @ STATE SB,NEAR SIDE ILLINOIS ROUTE 157 @ STATE SB,2,38.589244,-90.059952
11868,11868,210 HARTMAN NB,MID-BLOCK 210 HARTMAN NB,2,38.590645,-89.947521
14225,14225,1ST STREET @ UTILITY POLE #36193 EB,MID-BLOCK 1ST STREET @ UTILITY POLE #36193 EB,2,38.591230,-89.899337
12806,12806,MISSOURI @ 17TH STREET EB,FAR SIDE MISSOURI @ 17TH STREET EB,,38.614129,-90.144788
13026,13026,CAMP JACKSON @ LOUISE WB,NEAR SIDE CAMP JACKSON @ LOUISE WB,2,38.549413,-90.154848
12692,12692,BOND @ 11TH STREET WB,NEAR SIDE BOND @ 11TH STREET WB,,38.615997,-90.159914
12490,12490,BUNKUM @ 41ST STREET EB,FAR SIDE BUNKUM @ 41ST STREET EB,2,38.623408,-90.106934
12550,12550,N PARK @ N 30TH STREET SB,FAR SIDE N PARK @ N 30TH STREET SB,2,38.637365,-90.117136
12426,12426,25TH STREET @ DOUGLAS SB,FAR SIDE 25TH STREET @ DOUGLAS SB,2,38.629551,-90.121489
15474,15474,SOUTH @ EAST-BUILDING #3275 WB,FAR SIDE SOUTH @ EAST-BUILDING #3275 WB,2,38.534788,-89.834858
16156,16156,OLIVE @ EAGLE MANOR EB,NEAR SIDE OLIVE @ EAGLE MANOR EB,2,38.680575,-90.516837
16061,16061,BIG BEND @ SHEPLEY NB,NEAR SIDE BIG BEND @ SHEPLEY NB,2,38.645386,-90.316065
16301,16301,PERSHALL @ TRASK EB,FAR SIDE PERSHALL @ TRASK EB,2,38.770663,-90.269963
16306,16306,MIDLAND @ BRUNO EB,FAR SIDE MIDLAND @ BRUNO EB,1,38.702922,-90.400828
15413,15413,MONROE @ HIGH EB,NEAR SIDE MONROE @ HIGH EB,2,38.508778,-89.983086
14708,14708,WEST FLORISSANT @ SEVEN HILLS NB,NEAR SIDE WEST FLORISSANT @ SEVEN HILLS NB,2,38.778277,-90.280961
16392,16392,DUNN @ HAZELCREST EB,NEAR SIDE DUNN @ HAZELCREST EB,2,38.776532,-90.341327
9900,9900,REDMAN @ LUSHER EB,FAR SIDE REDMAN @ LUSHER EB,2,38.785685,-90.232633
9029,9029,GRAVOIS @ GRAND EB,FAR SIDE GRAVOIS @ GRAND EB,1,38.592592,-90.243483
7756,7756,GRAVOIS @ MORGANFORD EB,NEAR SIDE GRAVOIS @ MORGANFORD EB,1,38.580897,-90.267603
8070,8070,BRENTWOOD @ EAGER SB,NEAR SIDE BRENTWOOD @ EAGER SB,2,38.628832,-90.346444
15361,15361,ROYAL HEIGHTS @ PARK NB,NEAR SIDE ROYAL HEIGHTS @ PARK NB,2,38.546786,-90.011092
14216,14216,MAIN @ 12TH STREET SB,NEAR SIDE MAIN @ 12TH STREET SB,2,38.515869,-89.998467
14304,14304,DR ML KING @ WELLSTON PLACE EB,FAR SIDE DR ML KING @ WELLSTON PLACE EB,1,38.677283,-90.289162
12510,12510,CASEYVILLE @ 45TH STREET WB,FAR SIDE CASEYVILLE @ 45TH STREET WB,2,38.630590,-90.103029
11138,11138,B STREET @ SHERMAN EB,FAR SIDE B STREET @ SHERMAN EB,2,38.524036,-89.961489
16313,16313,2600 REDMAN WB,MID-BLOCK 2600 REDMAN WB,1,38.780111,-90.252202
11204,11204,WEST @ DELMAR NB,FAR SIDE WEST @ DELMAR NB,2,38.529442,-89.956890
11370,11370,F STREET @ 2ND STREET WB,NEAR SIDE F STREET @ 2ND STREET WB,2,38.519985,-89.986686
5427,5427,CLAYTON @ HANLEY EB,FAR SIDE CLAYTON @ HANLEY EB,1,38.637673,-90.335103
4135,4135,GRAND TRANSIT CENTER NB,MID-BLOCK GRAND TRANSIT CENTER NB,1,38.630047,-90.235154
11942,11942,LEBANON @ FOREST HILL WB,NEAR SIDE LEBANON @ FOREST HILL WB,2,38.528938,-89.971593
9050,9050,TUCKER @ HICKORY PLACE NB,FAR SIDE TUCKER @ HICKORY PLACE NB,1,38.616867,-90.202316
4687,4687,MIDLAND @ MILTON EB,FAR SIDE MIDLAND @ MILTON EB,2,38.707597,-90.370627
5475,5475,COMPTON @ LACLEDE SB,FAR SIDE COMPTON @ LACLEDE SB,1,38.632395,-90.226929
6313,6313,THEKLA @ GILMORE SB,NEAR SIDE THEKLA @ GILMORE SB,2,38.701778,-90.251573
11550,11550,ILLINOIS ROUTE 157 @ PETROFF NB,FAR SIDE ILLINOIS ROUTE 157 @ PETROFF NB,2,38.616269,-90.044392
12228,12228,MAIN @ 60TH STREET WB,NEAR SIDE MAIN @ 60TH STREET WB,2,38.550824,-90.036436
10508,10508,BROADWAY @ HOFFMEISTER NB,FAR SIDE BROADWAY @ HOFFMEISTER NB,1,38.533540,-90.274975
8590,8590,UNION @ WELLS SB,NEAR SIDE UNION @ WELLS SB,2,38.664686,-90.268818
8710,8710,WATSON @ TRIANON PARKWAY WB,FAR SIDE WATSON @ TRIANON PARKWAY WB,1,38.578768,-90.327836
15609,15609,ILLINOIS @ BELLEVILLE SB,FAR SIDE ILLINOIS @ BELLEVILLE SB,2,38.645529,-89.985547
13312,13312,DR ML KING @ WELLSTON PLACE WB,FAR SIDE DR ML KING @ WELLSTON PLACE WB,1,38.677535,-90.289438
2343,2343,KINGSHIGHWAY @ MCREE SB,FAR SIDE KINGSHIGHWAY @ MCREE SB,1,38.620057,-90.266304
2344,2344,KINGSHIGHWAY @ MCREE NB,NEAR SIDE KINGSHIGHWAY @ MCREE NB,1,38.619454,-90.266171
9411,9411,UNION @ SOUTHERN AIRE NB,NEAR SIDE UNION @ SOUTHERN AIRE NB,1,38.518264,-90.323731
11318,11318,17TH STREET @ WESTWOOD NB,FAR SIDE 17TH STREET @ WESTWOOD NB,2,38.531664,-90.001810
7613,7613,MACKENZIE @ GRAVOIS SB,FAR SIDE MACKENZIE @ GRAVOIS SB,2,38.552097,-90.323391
3424,3424,HAMPTON @ SUNSHINE SB,FAR SIDE HAMPTON @ SUNSHINE SB,2,38.570873,-90.296123
3527,3527,NORTH FLORISSANT @ FERRY NB,NEAR SIDE NORTH FLORISSANT @ FERRY NB,1,38.666720,-90.208594
15265,15265,830 MOUSETTE NB,MID-BLOCK 830 MOUSETTE NB,2,38.573989,-90.121995
2353,2353,KINGSHIGHWAY @ DELMAR NB,NEAR SIDE KINGSHIGHWAY @ DELMAR NB,1,38.651241,-90.263448
3778,3778,WEST FLORISSANT @ ATHLONE SB,NEAR SIDE WEST FLORISSANT @ ATHLONE SB,1,38.678256,-90.223135
3149,3149,OLIVE @ PRICE EB,FAR SIDE OLIVE @ PRICE EB,1,38.674010,-90.365705
13241,13241,EMERSON @ THEKLA NB,NEAR SIDE EMERSON @ THEKLA NB,2,38.694028,-90.246759
1713,1713,SHAW @ LAWRENCE WB,NEAR SIDE SHAW @ LAWRENCE WB,2,38.615910,-90.247687
13222,13222,STATE @ 16TH STREET WB,FAR SIDE STATE @ 16TH STREET WB,2,38.621224,-90.141159
16339,16339,LYNCH @ 11TH STREET EB,NEAR SIDE LYNCH @ 11TH STREET EB,1,38.599944,-90.212515
15291,15291,SMILEY @ 4TH STREET SB,FAR SIDE SMILEY @ 4TH STREET SB,2,38.588526,-89.902580
